"group_code","group","country_code","country"
"HPC","Heavily indebted poor countries (HIPC)","MLI","Mali"
"IBT","IDA & IBRD total","MLI","Mali"
"IDA","IDA total","MLI","Mali"
"IDX","IDA only","MLI","Mali"
"LDC","Least developed countries: UN classification","MLI","Mali"
"LIC","Low income","MLI","Mali"
"LMY","Low & middle income","MLI","Mali"
"PRE","Pre-demographic dividend","MLI","Mali"
"SSA","Sub-Saharan Africa (excluding high income)","MLI","Mali"
"SSF","Sub-Saharan Africa","MLI","Mali"
"TSS","Sub-Saharan Africa (IDA & IBRD)","MLI","Mali"
"WLD","World","MLI","Mali"
"EMU","Euro area","MLT","Malta"
"EUU","European Union","MLT","Malta"
"HIC","High income","MLT","Malta"
"MEA","Middle East & North Africa","MLT","Malta"
"OSS","Other small states","MLT","Malta"
"PST","Post-demographic dividend","MLT","Malta"
"SST","Small states","MLT","Malta"
"WLD","World","MLT","Malta"
"EAP","East Asia & Pacific (excluding high income)","MHL","Marshall Islands"
"EAS","East Asia & Pacific","MHL","Marshall Islands"
"FCS","Fragile and conflict affected situations","MHL","Marshall Islands"
"IBT","IDA & IBRD total","MHL","Marshall Islands"
"IDA","IDA total","MHL","Marshall Islands"
"IDX","IDA only","MHL","Marshall Islands"
"LMY","Low & middle income","MHL","Marshall Islands"
"MIC","Middle income","MHL","Marshall Islands"
"PSS","Pacific island small states","MHL","Marshall Islands"
"SST","Small states","MHL","Marshall Islands"
"TEA","East Asia & Pacific (IDA & IBRD)","MHL","Marshall Islands"
"UMC","Upper middle income","MHL","Marshall Islands"
"WLD","World","MHL","Marshall Islands"
"ARB","Arab World","MRT","Mauritania"
"HPC","Heavily indebted poor countries (HIPC)","MRT","Mauritania"
"IBT","IDA & IBRD total","MRT","Mauritania"
"IDA","IDA total","MRT","Mauritania"
"IDX","IDA only","MRT","Mauritania"
"LDC","Least developed countries: UN classification","MRT","Mauritania"
"LMC","Lower middle income","MRT","Mauritania"
"LMY","Low & middle income","MRT","Mauritania"
"MIC","Middle income","MRT","Mauritania"
"PRE","Pre-demographic dividend","MRT","Mauritania"
"SSA","Sub-Saharan Africa (excluding high income)","MRT","Mauritania"
"SSF","Sub-Saharan Africa","MRT","Mauritania"
"TSS","Sub-Saharan Africa (IDA & IBRD)","MRT","Mauritania"
"WLD","World","MRT","Mauritania"
"HIC","High income","MUS","Mauritius"
"IBD","IBRD only","MUS","Mauritius"
"IBT","IDA & IBRD total","MUS","Mauritius"
"LTE","Late-demographic dividend","MUS","Mauritius"
"OSS","Other small states","MUS","Mauritius"
"SSF","Sub-Saharan Africa","MUS","Mauritius"
"SST","Small states","MUS","Mauritius"
"TSS","Sub-Saharan Africa (IDA & IBRD)","MUS","Mauritius"
"WLD","World","MUS","Mauritius"
"EAR","Early-demographic dividend","MEX","Mexico"
"IBD","IBRD only","MEX","Mexico"
"IBT","IDA & IBRD total","MEX","Mexico"
"LAC","Latin America & Caribbean (excluding high income)","MEX","Mexico"
"LCN","Latin America & Caribbean","MEX","Mexico"
"LMY","Low & middle income","MEX","Mexico"
"MIC","Middle income","MEX","Mexico"
"OED","OECD members","MEX","Mexico"
"TLA","Latin America & Caribbean (IDA & IBRD)","MEX","Mexico"
"UMC","Upper middle income","MEX","Mexico"
"WLD","World","MEX","Mexico"
"EAP","East Asia & Pacific (excluding high income)","FSM","Micronesia"
"EAR","Early-demographic dividend","FSM","Micronesia"
"EAS","East Asia & Pacific","FSM","Micronesia"
"FCS","Fragile and conflict affected situations","FSM","Micronesia"
"IBT","IDA & IBRD total","FSM","Micronesia"
"IDA","IDA total","FSM","Micronesia"
"IDX","IDA only","FSM","Micronesia"
"LMC","Lower middle income","FSM","Micronesia"
"LMY","Low & middle income","FSM","Micronesia"
"MIC","Middle income","FSM","Micronesia"
"PSS","Pacific island small states","FSM","Micronesia"
"SST","Small states","FSM","Micronesia"
"TEA","East Asia & Pacific (IDA & IBRD)","FSM","Micronesia"
"WLD","World","FSM","Micronesia"
"ECA","Europe & Central Asia (excluding high income)","MDA","Moldova"
"ECS","Europe & Central Asia","MDA","Moldova"
"IBD","IBRD only","MDA","Moldova"
"IBT","IDA & IBRD total","MDA","Moldova"
"LMC","Lower middle income","MDA","Moldova"
"LMY","Low & middle income","MDA","Moldova"
"LTE","Late-demographic dividend","MDA","Moldova"
"MIC","Middle income","MDA","Moldova"
"TEC","Europe & Central Asia (IDA & IBRD)","MDA","Moldova"
"WLD","World","MDA","Moldova"
"ECS","Europe & Central Asia","MCO","Monaco"
"HIC","High income","MCO","Monaco"
"WLD","World","MCO","Monaco"
"EAP","East Asia & Pacific (excluding high income)","MNG","Mongolia"
"EAS","East Asia & Pacific","MNG","Mongolia"
"IBD","IBRD only","MNG","Mongolia"
"IBT","IDA & IBRD total","MNG","Mongolia"
"LMC","Lower middle income","MNG","Mongolia"
"LMY","Low & middle income","MNG","Mongolia"
"LTE","Late-demographic dividend","MNG","Mongolia"
"MIC","Middle income","MNG","Mongolia"
"TEA","East Asia & Pacific (IDA & IBRD)","MNG","Mongolia"
"WLD","World","MNG","Mongolia"
"ECA","Europe & Central Asia (excluding high income)","MNE","Montenegro"
"ECS","Europe & Central Asia","MNE","Montenegro"
"IBD","IBRD only","MNE","Montenegro"
"IBT","IDA & IBRD total","MNE","Montenegro"
"LMY","Low & middle income","MNE","Montenegro"
"LTE","Late-demographic dividend","MNE","Montenegro"
"MIC","Middle income","MNE","Montenegro"
"OSS","Other small states","MNE","Montenegro"
"SST","Small states","MNE","Montenegro"
"TEC","Europe & Central Asia (IDA & IBRD)","MNE","Montenegro"
"UMC","Upper middle income","MNE","Montenegro"
"WLD","World","MNE","Montenegro"
"ARB","Arab World","MAR","Morocco"
"IBD","IBRD only","MAR","Morocco"
"IBT","IDA & IBRD total","MAR","Morocco"
"LMC","Lower middle income","MAR","Morocco"
"LMY","Low & middle income","MAR","Morocco"
"LTE","Late-demographic dividend","MAR","Morocco"
"MEA","Middle East & North Africa","MAR","Morocco"
"MIC","Middle income","MAR","Morocco"
"MNA","Middle East & North Africa (excluding high income)","MAR","Morocco"
"TMN","Middle East & North Africa (IDA & IBRD)","MAR","Morocco"
"WLD","World","MAR","Morocco"
"HPC","Heavily indebted poor countries (HIPC)","MOZ","Mozambique"
"IBT","IDA & IBRD total","MOZ","Mozambique"
"IDA","IDA total","MOZ","Mozambique"
"IDX","IDA only","MOZ","Mozambique"
"LDC","Least developed countries: UN classification","MOZ","Mozambique"
"LIC","Low income","MOZ","Mozambique"
"LMY","Low & middle income","MOZ","Mozambique"
"PRE","Pre-demographic dividend","MOZ","Mozambique"
"SSA","Sub-Saharan Africa (excluding high income)","MOZ","Mozambique"
"SSF","Sub-Saharan Africa","MOZ","Mozambique"
"TSS","Sub-Saharan Africa (IDA & IBRD)","MOZ","Mozambique"
"WLD","World","MOZ","Mozambique"
"EAP","East Asia & Pacific (excluding high income)","MMR","Myanmar"
"EAR","Early-demographic dividend","MMR","Myanmar"
"EAS","East Asia & Pacific","MMR","Myanmar"
"FCS","Fragile and conflict affected situations","MMR","Myanmar"
"IBT","IDA & IBRD total","MMR","Myanmar"
"IDA","IDA total","MMR","Myanmar"
"IDX","IDA only","MMR","Myanmar"
"LDC","Least developed countries: UN classification","MMR","Myanmar"
"LMC","Lower middle income","MMR","Myanmar"
"LMY","Low & middle income","MMR","Myanmar"
"MIC","Middle income","MMR","Myanmar"
"TEA","East Asia & Pacific (IDA & IBRD)","MMR","Myanmar"
"WLD","World","MMR","Myanmar"
"EAR","Early-demographic dividend","NAM","Namibia"
"IBD","IBRD only","NAM","Namibia"
"IBT","IDA & IBRD total","NAM","Namibia"
"LMY","Low & middle income","NAM","Namibia"
"MIC","Middle income","NAM","Namibia"
"OSS","Other small states","NAM","Namibia"
"SSA","Sub-Saharan Africa (excluding high income)","NAM","Namibia"
"SSF","Sub-Saharan Africa","NAM","Namibia"
"SST","Small states","NAM","Namibia"
"TSS","Sub-Saharan Africa (IDA & IBRD)","NAM","Namibia"
"UMC","Upper middle income","NAM","Namibia"
"WLD","World","NAM","Namibia"
"EAS","East Asia & Pacific","NRU","Nauru"
"HIC","High income","NRU","Nauru"
"IBD","IBRD only","NRU","Nauru"
"IBT","IDA & IBRD total","NRU","Nauru"
"PSS","Pacific island small states","NRU","Nauru"
"SST","Small states","NRU","Nauru"
"TEA","East Asia & Pacific (IDA & IBRD)","NRU","Nauru"
"WLD","World","NRU","Nauru"
"EAR","Early-demographic dividend","NPL","Nepal"
"IBT","IDA & IBRD total","NPL","Nepal"
"IDA","IDA total","NPL","Nepal"
"IDX","IDA only","NPL","Nepal"
"LDC","Least developed countries: UN classification","NPL","Nepal"
"LMC","Lower middle income","NPL","Nepal"
"LMY","Low & middle income","NPL","Nepal"
"MIC","Middle income","NPL","Nepal"
"SAS","South Asia","NPL","Nepal"
"TSA","South Asia (IDA & IBRD)","NPL","Nepal"
"WLD","World","NPL","Nepal"
"ECS","Europe & Central Asia","NLD","Netherlands"
"EMU","Euro area","NLD","Netherlands"
"EUU","European Union","NLD","Netherlands"
"HIC","High income","NLD","Netherlands"
"OED","OECD members","NLD","Netherlands"
"PST","Post-demographic dividend","NLD","Netherlands"
"WLD","World","NLD","Netherlands"
"EAS","East Asia & Pacific","NCL","New Caledonia"
"HIC","High income","NCL","New Caledonia"
"LTE","Late-demographic dividend","NCL","New Caledonia"
"WLD","World","NCL","New Caledonia"
"EAS","East Asia & Pacific","NZL","New Zealand"
"HIC","High income","NZL","New Zealand"
"OED","OECD members","NZL","New Zealand"
"PST","Post-demographic dividend","NZL","New Zealand"
"WLD","World","NZL","New Zealand"
"EAR","Early-demographic dividend","NIC","Nicaragua"
"HPC","Heavily indebted poor countries (HIPC)","NIC","Nicaragua"
"IBT","IDA & IBRD total","NIC","Nicaragua"
"IDA","IDA total","NIC","Nicaragua"
"IDX","IDA only","NIC","Nicaragua"
"LAC","Latin America & Caribbean (excluding high income)","NIC","Nicaragua"
"LCN","Latin America & Caribbean","NIC","Nicaragua"
"LMC","Lower middle income","NIC","Nicaragua"
"LMY","Low & middle income","NIC","Nicaragua"
"MIC","Middle income","NIC","Nicaragua"
"TLA","Latin America & Caribbean (IDA & IBRD)","NIC","Nicaragua"
"WLD","World","NIC","Nicaragua"
"FCS","Fragile and conflict affected situations","NER","Niger"
"HPC","Heavily indebted poor countries (HIPC)","NER","Niger"
"IBT","IDA & IBRD total","NER","Niger"
"IDA","IDA total","NER","Niger"
"IDX","IDA only","NER","Niger"
"LDC","Least developed countries: UN classification","NER","Niger"
"LIC","Low income","NER","Niger"
"LMY","Low & middle income","NER","Niger"
"PRE","Pre-demographic dividend","NER","Niger"
"SSA","Sub-Saharan Africa (excluding high income)","NER","Niger"
"SSF","Sub-Saharan Africa","NER","Niger"
"TSS","Sub-Saharan Africa (IDA & IBRD)","NER","Niger"
"WLD","World","NER","Niger"
"FCS","Fragile and conflict affected situations","NGA","Nigeria"
"IBT","IDA & IBRD total","NGA","Nigeria"
"IDA","IDA total","NGA","Nigeria"
"IDB","IDA blend","NGA","Nigeria"
"LMC","Lower middle income","NGA","Nigeria"
"LMY","Low & middle income","NGA","Nigeria"
"MIC","Middle income","NGA","Nigeria"
"PRE","Pre-demographic dividend","NGA","Nigeria"
"SSA","Sub-Saharan Africa (excluding high income)","NGA","Nigeria"
"SSF","Sub-Saharan Africa","NGA","Nigeria"
"TSS","Sub-Saharan Africa (IDA & IBRD)","NGA","Nigeria"
"WLD","World","NGA","Nigeria"
"ECA","Europe & Central Asia (excluding high income)","MKD","North Macedonia"
"ECS","Europe & Central Asia","MKD","North Macedonia"
"IBD","IBRD only","MKD","North Macedonia"
"IBT","IDA & IBRD total","MKD","North Macedonia"
"LMY","Low & middle income","MKD","North Macedonia"
"LTE","Late-demographic dividend","MKD","North Macedonia"
"MIC","Middle income","MKD","North Macedonia"
"TEC","Europe & Central Asia (IDA & IBRD)","MKD","North Macedonia"
"UMC","Upper middle income","MKD","North Macedonia"
"WLD","World","MKD","North Macedonia"
"EAS","East Asia & Pacific","MNP","Northern Mariana Islands"
"HIC","High income","MNP","Northern Mariana Islands"
"WLD","World","MNP","Northern Mariana Islands"
"ECS","Europe & Central Asia","NOR","Norway"
"HIC","High income","NOR","Norway"
"OED","OECD members","NOR","Norway"
"PST","Post-demographic dividend","NOR","Norway"
"WLD","World","NOR","Norway"
"ARB","Arab World","OMN","Oman"
"HIC","High income","OMN","Oman"
"LTE","Late-demographic dividend","OMN","Oman"
"MEA","Middle East & North Africa","OMN","Oman"
"WLD","World","OMN","Oman"
"EAR","Early-demographic dividend","PAK","Pakistan"
"IBT","IDA & IBRD total","PAK","Pakistan"
"IDA","IDA total","PAK","Pakistan"
"IDB","IDA blend","PAK","Pakistan"
"LMC","Lower middle income","PAK","Pakistan"
"LMY","Low & middle income","PAK","Pakistan"
"MIC","Middle income","PAK","Pakistan"
"SAS","South Asia","PAK","Pakistan"
"TSA","South Asia (IDA & IBRD)","PAK","Pakistan"
"WLD","World","PAK","Pakistan"
"EAS","East Asia & Pacific","PLW","Palau"
"HIC","High income","PLW","Palau"
"IBD","IBRD only","PLW","Palau"
"IBT","IDA & IBRD total","PLW","Palau"
"PSS","Pacific island small states","PLW","Palau"
"SST","Small states","PLW","Palau"
"TEA","East Asia & Pacific (IDA & IBRD)","PLW","Palau"
"WLD","World","PLW","Palau"
"EAR","Early-demographic dividend","PAN","Panama"
"HIC","High income","PAN","Panama"
"IBD","IBRD only","PAN","Panama"
"IBT","IDA & IBRD total","PAN","Panama"
"LCN","Latin America & Caribbean","PAN","Panama"
"TLA","Latin America & Caribbean (IDA & IBRD)","PAN","Panama"
"WLD","World","PAN","Panama"
"EAP","East Asia & Pacific (excluding high income)","PNG","Papua New Guinea"
"EAR","Early-demographic dividend","PNG","Papua New Guinea"
"EAS","East Asia & Pacific","PNG","Papua New Guinea"
"FCS","Fragile and conflict affected situations","PNG","Papua New Guinea"
"IBT","IDA & IBRD total","PNG","Papua New Guinea"
"IDA","IDA total","PNG","Papua New Guinea"
"IDB","IDA blend","PNG","Papua New Guinea"
"LMC","Lower middle income","PNG","Papua New Guinea"
"LMY","Low & middle income","PNG","Papua New Guinea"
"MIC","Middle income","PNG","Papua New Guinea"
"TEA","East Asia & Pacific (IDA & IBRD)","PNG","Papua New Guinea"
"WLD","World","PNG","Papua New Guinea"
"EAR","Early-demographic dividend","PRY","Paraguay"
"IBD","IBRD only","PRY","Paraguay"
"IBT","IDA & IBRD total","PRY","Paraguay"
"LAC","Latin America & Caribbean (excluding high income)","PRY","Paraguay"
"LCN","Latin America & Caribbean","PRY","Paraguay"
"LMY","Low & middle income","PRY","Paraguay"
"MIC","Middle income","PRY","Paraguay"
"TLA","Latin America & Caribbean (IDA & IBRD)","PRY","Paraguay"
"UMC","Upper middle income","PRY","Paraguay"
"WLD","World","PRY","Paraguay"
"EAR","Early-demographic dividend","PER","Peru"
"IBD","IBRD only","PER","Peru"
"IBT","IDA & IBRD total","PER","Peru"
"LAC","Latin America & Caribbean (excluding high income)","PER","Peru"
"LCN","Latin America & Caribbean","PER","Peru"
"LMY","Low & middle income","PER","Peru"
"MIC","Middle income","PER","Peru"
"TLA","Latin America & Caribbean (IDA & IBRD)","PER","Peru"
"UMC","Upper middle income","PER","Peru"
"WLD","World","PER","Peru"
"EAP","East Asia & Pacific (excluding high income)","PHL","Philippines"
"EAR","Early-demographic dividend","PHL","Philippines"
"EAS","East Asia & Pacific","PHL","Philippines"
"IBD","IBRD only","PHL","Philippines"
"IBT","IDA & IBRD total","PHL","Philippines"
"LMC","Lower middle income","PHL","Philippines"
"LMY","Low & middle income","PHL","Philippines"
"MIC","Middle income","PHL","Philippines"
"TEA","East Asia & Pacific (IDA & IBRD)","PHL","Philippines"
"WLD","World","PHL","Philippines"
"CEB","Central Europe and the Baltics","POL","Poland"
"ECS","Europe & Central Asia","POL","Poland"
"EUU","European Union","POL","Poland"
"HIC","High income","POL","Poland"
"IBD","IBRD only","POL","Poland"
"IBT","IDA & IBRD total","POL","Poland"
"LTE","Late-demographic dividend","POL","Poland"
"OED","OECD members","POL","Poland"
"TEC","Europe & Central Asia (IDA & IBRD)","POL","Poland"
"WLD","World","POL","Poland"
"ECS","Europe & Central Asia","PRT","Portugal"
"EMU","Euro area","PRT","Portugal"
"EUU","European Union","PRT","Portugal"
"HIC","High income","PRT","Portugal"
"OED","OECD members","PRT","Portugal"
"PST","Post-demographic dividend","PRT","Portugal"
"WLD","World","PRT","Portugal"
"HIC","High income","PRI","Puerto Rico"
"LCN","Latin America & Caribbean","PRI","Puerto Rico"
"LTE","Late-demographic dividend","PRI","Puerto Rico"
"WLD","World","PRI","Puerto Rico"
"ARB","Arab World","QAT","Qatar"
"HIC","High income","QAT","Qatar"
"LTE","Late-demographic dividend","QAT","Qatar"
"MEA","Middle East & North Africa","QAT","Qatar"
"OSS","Other small states","QAT","Qatar"
"SST","Small states","QAT","Qatar"
"WLD","World","QAT","Qatar"
"CEB","Central Europe and the Baltics","ROU","Romania"
"ECS","Europe & Central Asia","ROU","Romania"
"EUU","European Union","ROU","Romania"
"HIC","High income","ROU","Romania"
"IBD","IBRD only","ROU","Romania"
"IBT","IDA & IBRD total","ROU","Romania"
"LTE","Late-demographic dividend","ROU","Romania"
"TEC","Europe & Central Asia (IDA & IBRD)","ROU","Romania"
"WLD","World","ROU","Romania"
"ECA","Europe & Central Asia (excluding high income)","RUS","Russia"
"ECS","Europe & Central Asia","RUS","Russia"
"IBD","IBRD only","RUS","Russia"
"IBT","IDA & IBRD total","RUS","Russia"
"LMY","Low & middle income","RUS","Russia"
"LTE","Late-demographic dividend","RUS","Russia"
"MIC","Middle income","RUS","Russia"
"TEC","Europe & Central Asia (IDA & IBRD)","RUS","Russia"
"UMC","Upper middle income","RUS","Russia"
"WLD","World","RUS","Russia"
"EAR","Early-demographic dividend","RWA","Rwanda"
"HPC","Heavily indebted poor countries (HIPC)","RWA","Rwanda"
"IBT","IDA & IBRD total","RWA","Rwanda"
"IDA","IDA total","RWA","Rwanda"
"IDX","IDA only","RWA","Rwanda"
"LDC","Least developed countries: UN classification","RWA","Rwanda"
"LIC","Low income","RWA","Rwanda"
"LMY","Low & middle income","RWA","Rwanda"
"SSA","Sub-Saharan Africa (excluding high income)","RWA","Rwanda"
"SSF","Sub-Saharan Africa","RWA","Rwanda"
"TSS","Sub-Saharan Africa (IDA & IBRD)","RWA","Rwanda"
"WLD","World","RWA","Rwanda"
"EAP","East Asia & Pacific (excluding high income)","WSM","Samoa"
"EAR","Early-demographic dividend","WSM","Samoa"
"EAS","East Asia & Pacific","WSM","Samoa"
"IBT","IDA & IBRD total","WSM","Samoa"
"IDA","IDA total","WSM","Samoa"
"IDX","IDA only","WSM","Samoa"
"LMY","Low & middle income","WSM","Samoa"
"MIC","Middle income","WSM","Samoa"
"PSS","Pacific island small states","WSM","Samoa"
"SST","Small states","WSM","Samoa"
"TEA","East Asia & Pacific (IDA & IBRD)","WSM","Samoa"
"UMC","Upper middle income","WSM","Samoa"
"WLD","World","WSM","Samoa"
"ECS","Europe & Central Asia","SMR","San Marino"
"HIC","High income","SMR","San Marino"
"OSS","Other small states","SMR","San Marino"
"SST","Small states","SMR","San Marino"
"WLD","World","SMR","San Marino"
"HPC","Heavily indebted poor countries (HIPC)","STP","Sao Tome and Principe"
"IBT","IDA & IBRD total","STP","Sao Tome and Principe"
"IDA","IDA total","STP","Sao Tome and Principe"
"IDX","IDA only","STP","Sao Tome and Principe"
"LDC","Least developed countries: UN classification","STP","Sao Tome and Principe"
"LMC","Lower middle income","STP","Sao Tome and Principe"
"LMY","Low & middle income","STP","Sao Tome and Principe"
"MIC","Middle income","STP","Sao Tome and Principe"
"OSS","Other small states","STP","Sao Tome and Principe"
"SSA","Sub-Saharan Africa (excluding high income)","STP","Sao Tome and Principe"
"SSF","Sub-Saharan Africa","STP","Sao Tome and Principe"
"SST","Small states","STP","Sao Tome and Principe"
"TSS","Sub-Saharan Africa (IDA & IBRD)","STP","Sao Tome and Principe"
"WLD","World","STP","Sao Tome and Principe"
"ARB","Arab World","SAU","Saudi Arabia"
"EAR","Early-demographic dividend","SAU","Saudi Arabia"
"HIC","High income","SAU","Saudi Arabia"
"MEA","Middle East & North Africa","SAU","Saudi Arabia"
"WLD","World","SAU","Saudi Arabia"
"HPC","Heavily indebted poor countries (HIPC)","SEN","Senegal"
"IBT","IDA & IBRD total","SEN","Senegal"
"IDA","IDA total","SEN","Senegal"
"IDX","IDA only","SEN","Senegal"
"LDC","Least developed countries: UN classification","SEN","Senegal"
"LMC","Lower middle income","SEN","Senegal"
"LMY","Low & middle income","SEN","Senegal"
"MIC","Middle income","SEN","Senegal"
"PRE","Pre-demographic dividend","SEN","Senegal"
"SSA","Sub-Saharan Africa (excluding high income)","SEN","Senegal"
"SSF","Sub-Saharan Africa","SEN","Senegal"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SEN","Senegal"
"WLD","World","SEN","Senegal"
"ECA","Europe & Central Asia (excluding high income)","SRB","Serbia"
"ECS","Europe & Central Asia","SRB","Serbia"
"IBD","IBRD only","SRB","Serbia"
"IBT","IDA & IBRD total","SRB","Serbia"
"LMY","Low & middle income","SRB","Serbia"
"LTE","Late-demographic dividend","SRB","Serbia"
"MIC","Middle income","SRB","Serbia"
"TEC","Europe & Central Asia (IDA & IBRD)","SRB","Serbia"
"UMC","Upper middle income","SRB","Serbia"
"WLD","World","SRB","Serbia"
"HIC","High income","SYC","Seychelles"
"IBD","IBRD only","SYC","Seychelles"
"IBT","IDA & IBRD total","SYC","Seychelles"
"LTE","Late-demographic dividend","SYC","Seychelles"
"OSS","Other small states","SYC","Seychelles"
"SSF","Sub-Saharan Africa","SYC","Seychelles"
"SST","Small states","SYC","Seychelles"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SYC","Seychelles"
"WLD","World","SYC","Seychelles"
"HPC","Heavily indebted poor countries (HIPC)","SLE","Sierra Leone"
"IBT","IDA & IBRD total","SLE","Sierra Leone"
"IDA","IDA total","SLE","Sierra Leone"
"IDX","IDA only","SLE","Sierra Leone"
"LDC","Least developed countries: UN classification","SLE","Sierra Leone"
"LIC","Low income","SLE","Sierra Leone"
"LMY","Low & middle income","SLE","Sierra Leone"
"PRE","Pre-demographic dividend","SLE","Sierra Leone"
"SSA","Sub-Saharan Africa (excluding high income)","SLE","Sierra Leone"
"SSF","Sub-Saharan Africa","SLE","Sierra Leone"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SLE","Sierra Leone"
"WLD","World","SLE","Sierra Leone"
"EAS","East Asia & Pacific","SGP","Singapore"
"HIC","High income","SGP","Singapore"
"PST","Post-demographic dividend","SGP","Singapore"
"WLD","World","SGP","Singapore"
"HIC","High income","SXM","Sint Maarten (Dutch part)"
"LCN","Latin America & Caribbean","SXM","Sint Maarten (Dutch part)"
"WLD","World","SXM","Sint Maarten (Dutch part)"
"CEB","Central Europe and the Baltics","SVK","Slovak Republic"
"ECS","Europe & Central Asia","SVK","Slovak Republic"
"EMU","Euro area","SVK","Slovak Republic"
"EUU","European Union","SVK","Slovak Republic"
"HIC","High income","SVK","Slovak Republic"
"LTE","Late-demographic dividend","SVK","Slovak Republic"
"OED","OECD members","SVK","Slovak Republic"
"WLD","World","SVK","Slovak Republic"
"CEB","Central Europe and the Baltics","SVN","Slovenia"
"ECS","Europe & Central Asia","SVN","Slovenia"
"EMU","Euro area","SVN","Slovenia"
"EUU","European Union","SVN","Slovenia"
"HIC","High income","SVN","Slovenia"
"OED","OECD members","SVN","Slovenia"
"PST","Post-demographic dividend","SVN","Slovenia"
"WLD","World","SVN","Slovenia"
"EAP","East Asia & Pacific (excluding high income)","SLB","Solomon Islands"
"EAR","Early-demographic dividend","SLB","Solomon Islands"
"EAS","East Asia & Pacific","SLB","Solomon Islands"
"FCS","Fragile and conflict affected situations","SLB","Solomon Islands"
"IBT","IDA & IBRD total","SLB","Solomon Islands"
"IDA","IDA total","SLB","Solomon Islands"
"IDX","IDA only","SLB","Solomon Islands"
"LDC","Least developed countries: UN classification","SLB","Solomon Islands"
"LMC","Lower middle income","SLB","Solomon Islands"
"LMY","Low & middle income","SLB","Solomon Islands"
"MIC","Middle income","SLB","Solomon Islands"
"PSS","Pacific island small states","SLB","Solomon Islands"
"SST","Small states","SLB","Solomon Islands"
"TEA","East Asia & Pacific (IDA & IBRD)","SLB","Solomon Islands"
"WLD","World","SLB","Solomon Islands"
"ARB","Arab World","SOM","Somalia"
"FCS","Fragile and conflict affected situations","SOM","Somalia"
"HPC","Heavily indebted poor countries (HIPC)","SOM","Somalia"
"IBT","IDA & IBRD total","SOM","Somalia"
"IDA","IDA total","SOM","Somalia"
"IDX","IDA only","SOM","Somalia"
"LDC","Least developed countries: UN classification","SOM","Somalia"
"LIC","Low income","SOM","Somalia"
"LMY","Low & middle income","SOM","Somalia"
"PRE","Pre-demographic dividend","SOM","Somalia"
"SSA","Sub-Saharan Africa (excluding high income)","SOM","Somalia"
"SSF","Sub-Saharan Africa","SOM","Somalia"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SOM","Somalia"
"WLD","World","SOM","Somalia"
"EAR","Early-demographic dividend","ZAF","South Africa"
"IBD","IBRD only","ZAF","South Africa"
"IBT","IDA & IBRD total","ZAF","South Africa"
"LMY","Low & middle income","ZAF","South Africa"
"MIC","Middle income","ZAF","South Africa"
"SSA","Sub-Saharan Africa (excluding high income)","ZAF","South Africa"
"SSF","Sub-Saharan Africa","ZAF","South Africa"
"TSS","Sub-Saharan Africa (IDA & IBRD)","ZAF","South Africa"
"UMC","Upper middle income","ZAF","South Africa"
"WLD","World","ZAF","South Africa"
"FCS","Fragile and conflict affected situations","SSD","South Sudan"
"IBT","IDA & IBRD total","SSD","South Sudan"
"IDA","IDA total","SSD","South Sudan"
"IDX","IDA only","SSD","South Sudan"
"LDC","Least developed countries: UN classification","SSD","South Sudan"
"LIC","Low income","SSD","South Sudan"
"LMY","Low & middle income","SSD","South Sudan"
"PRE","Pre-demographic dividend","SSD","South Sudan"
"SSA","Sub-Saharan Africa (excluding high income)","SSD","South Sudan"
"SSF","Sub-Saharan Africa","SSD","South Sudan"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SSD","South Sudan"
"WLD","World","SSD","South Sudan"
"ECS","Europe & Central Asia","ESP","Spain"
"EMU","Euro area","ESP","Spain"
"EUU","European Union","ESP","Spain"
"HIC","High income","ESP","Spain"
"OED","OECD members","ESP","Spain"
"PST","Post-demographic dividend","ESP","Spain"
"WLD","World","ESP","Spain"
"IBD","IBRD only","LKA","Sri Lanka"
"IBT","IDA & IBRD total","LKA","Sri Lanka"
"LMC","Lower middle income","LKA","Sri Lanka"
"LMY","Low & middle income","LKA","Sri Lanka"
"LTE","Late-demographic dividend","LKA","Sri Lanka"
"MIC","Middle income","LKA","Sri Lanka"
"SAS","South Asia","LKA","Sri Lanka"
"TSA","South Asia (IDA & IBRD)","LKA","Sri Lanka"
"WLD","World","LKA","Sri Lanka"
"CSS","Caribbean small states","KNA","Saint Kitts and Nevis"
"HIC","High income","KNA","Saint Kitts and Nevis"
"IBD","IBRD only","KNA","Saint Kitts and Nevis"
"IBT","IDA & IBRD total","KNA","Saint Kitts and Nevis"
"LCN","Latin America & Caribbean","KNA","Saint Kitts and Nevis"
"SST","Small states","KNA","Saint Kitts and Nevis"
"TLA","Latin America & Caribbean (IDA & IBRD)","KNA","Saint Kitts and Nevis"
"WLD","World","KNA","Saint Kitts and Nevis"
"CSS","Caribbean small states","LCA","Saint Lucia"
"IBT","IDA & IBRD total","LCA","Saint Lucia"
"IDA","IDA total","LCA","Saint Lucia"
"IDB","IDA blend","LCA","Saint Lucia"
